Customer ID,Recency,Frequency,Monetary,Total Orders,Average Price,Cluster
14715,155.0,60.0,150.86,60.0,2.5143333333333335,0
14716,79.0,44.0,76.54999999999998,44.0,1.7397727272727272,1
14717,367.99999999999994,10.000000000000014,26.5,10.000000000000014,2.65,0
14718,45.00000000000001,8.0,19.599999999999994,8.0,2.45,1
14721,14.0,24.0,56.87000000000003,24.0,2.3695833333333334,1
14722,112.0,58.0,197.15000000000003,58.0,3.399137931034483,1
14723,6.0,197.0,377.22,197.0,1.9148223350253808,1
14724,225.0,39.00000000000001,75.51000000000002,39.00000000000001,1.9361538461538463,0
14725,29.0,47.0,80.21000000000001,47.0,1.7065957446808513,1
14726,289.0,14.0,23.900000000000006,14.0,1.7071428571428573,0
14727,181.0,33.99999999999999,39.28000000000003,33.99999999999999,1.1552941176470588,0
14728,48.00000000000001,13.0,38.72999999999999,13.0,2.9792307692307696,1
14729,8.0,128.0,227.31999999999996,128.0,1.7759375,1
14732,27.000000000000007,113.0,433.56000000000006,113.0,3.8368141592920355,1
14733,2.0,93.99999999999999,319.83,93.99999999999999,3.4024468085106383,1
14734,60.0,54.000000000000014,197.18,54.000000000000014,3.6514814814814818,1
14735,23.0,149.0,536.62,149.0,3.6014765100671147,1
14736,120.0,81.00000000000001,184.82,81.00000000000001,2.2817283950617284,1
14737,34.99999999999999,17.0,50.95000000000002,17.0,2.9970588235294118,1
14738,195.0,22.0,91.27000000000001,22.0,4.1486363636363635,0
14739,2.0,126.99999999999999,385.87,126.99999999999999,3.0383464566929135,1
14740,44.00000000000001,128.0,359.86,128.0,2.81140625,1
14741,7.0,26.000000000000007,53.900000000000006,26.000000000000007,2.073076923076923,1
14742,70.0,33.0,83.94999999999999,33.0,2.543939393939394,1
14743,227.0,3.000000000000014,3.990000000000009,3.000000000000014,1.3299999999999998,0
14744,43.0,59.00000000000001,200.84,59.00000000000001,3.4040677966101693,1
14745,136.0,67.0,169.09,67.0,2.523731343283582,1
14746,50.0,3.000000000000014,5.25,3.000000000000014,1.75,1
14748,3.0,90.99999999999999,200.26000000000002,90.99999999999999,2.2006593406593407,1
14749,114.0,12.000000000000014,27.939999999999998,12.000000000000014,2.3283333333333336,1
14750,371.0,29.999999999999993,65.40000000000003,29.999999999999993,2.18,0
14751,319.0,7.0,18.450000000000045,7.0,2.635714285714286,0
14753,95.0,17.0,32.25000000000003,17.0,1.8970588235294117,1
14754,60.0,90.0,210.45999999999998,90.0,2.3384444444444443,1
14755,16.0,204.0,544.71,204.0,2.6701470588235297,1
14756,17.0,62.000000000000014,130.88,62.000000000000014,2.1109677419354838,1
14758,31.0,47.0,145.89000000000004,47.0,3.1040425531914897,1
14761,79.0,12.000000000000014,31.960000000000008,12.000000000000014,2.6633333333333336,1
14762,261.0,8.0,18.060000000000002,8.0,2.2575000000000003,0
14766,0.9999999999999858,186.0,454.4000000000001,186.0,2.4430107526881724,1
14767,109.0,15.000000000000014,63.130000000000024,15.000000000000014,4.208666666666667,0
14769,25.0,305.0,686.92,305.0,2.252196721311475,2
14770,102.0,130.0,432.15999999999997,130.0,3.3243076923076926,1
14771,256.0,47.0,53.84000000000003,47.0,1.145531914893617,0
14773,227.0,9.0,37.25000000000003,9.0,4.138888888888889,0
14774,163.0,10.000000000000014,29.00000000000003,10.000000000000014,2.9,0
14775,7.0,19.0,22.359999999999985,19.0,1.176842105263158,1
14776,22.0,63.0,74.53999999999999,63.0,1.1831746031746033,1
14777,38.0,13.0,23.900000000000006,13.0,1.8384615384615384,1
14783,294.0,15.000000000000014,34.109999999999985,15.000000000000014,2.274,0
14784,24.0,12.000000000000014,21.080000000000013,12.000000000000014,1.7566666666666666,1
14786,185.0,7.0,7.0400000000000205,7.0,1.0057142857142858,0
14787,106.0,15.000000000000014,34.32000000000002,15.000000000000014,2.288,1
14788,231.0,23.000000000000014,43.49000000000004,23.000000000000014,1.8908695652173915,0
14790,9.0,83.0,144.8,83.0,1.7445783132530122,1
14791,241.0,19.0,65.79000000000002,19.0,3.4626315789473687,0
14793,170.0,25.0,57.09000000000003,25.0,2.2836000000000003,0
14794,37.00000000000001,16.0,47.91999999999999,16.0,2.995,1
14796,0.9999999999999858,399.0,826.24,399.0,2.0707769423558897,2
14797,142.0,15.000000000000014,53.97999999999999,15.000000000000014,3.598666666666667,0
14798,16.0,37.00000000000001,58.31,37.00000000000001,1.575945945945946,1
14799,372.0,9.0,34.05000000000001,9.0,3.783333333333333,0
14800,4.0,236.00000000000003,429.57,236.00000000000003,1.82021186440678,1
14805,39.0,74.0,272.65000000000003,74.0,3.6844594594594597,1
14806,74.0,9.0,18.539999999999992,9.0,2.06,1
14807,25.0,35.0,88.79000000000003,35.0,2.536857142857143,1
14809,256.0,16.0,55.95000000000002,16.0,3.496875,0
14810,4.0,66.0,145.51000000000002,66.0,2.2046969696969696,1
14811,22.0,27.0,67.20000000000002,27.0,2.488888888888889,1
14812,233.0,35.0,61.72,35.0,1.7634285714285713,0
14813,4.0,129.0,332.14,129.0,2.5747286821705426,1
14814,216.0,29.000000000000007,66.52000000000001,29.000000000000007,2.2937931034482757,0
14817,30.0,137.0,248.64999999999998,137.0,1.814963503649635,1
14818,93.0,51.00000000000001,135.43000000000004,51.00000000000001,2.6554901960784316,1
14819,129.0,36.00000000000001,87.92,36.00000000000001,2.442222222222222,1
14820,15.0,31.000000000000007,56.099999999999994,31.000000000000007,1.8096774193548388,1
14821,0.9999999999999858,65.00000000000001,164.65000000000003,65.00000000000001,2.5330769230769232,1
14822,120.0,8.0,15.600000000000023,8.0,1.95,1
14824,14.0,128.0,316.94999999999993,128.0,2.476171875,1
14825,3.0,177.0,370.01,177.0,2.09045197740113,1
14826,216.0,9.0,21.950000000000045,9.0,2.438888888888889,0
14828,23.0,20.000000000000014,75.86000000000001,20.000000000000014,3.793,1
14829,7.0,66.0,155.96000000000004,66.0,2.3630303030303033,1
14831,315.0,73.00000000000001,186.41000000000003,73.00000000000001,2.5535616438356166,0
14833,133.0,7.0,14.000000000000028,7.0,2.0,1
14834,42.0,14.0,43.78,14.0,3.1271428571428572,1
14837,77.0,96.0,139.94000000000003,96.0,1.4577083333333334,1
14838,58.0,70.00000000000001,214.59,70.00000000000001,3.065571428571429,1
14839,53.0,63.0,125.7,63.0,1.9952380952380953,1
14840,174.0,17.0,40.98000000000002,17.0,2.4105882352941173,0
14841,9.0,145.0,435.88,145.0,3.0060689655172412,1
14843,71.0,9.0,13.900000000000034,9.0,1.5444444444444443,1
14844,65.0,126.99999999999999,335.37,126.99999999999999,2.6407086614173227,1
14846,62.00000000000001,10.000000000000014,15.720000000000027,10.000000000000014,1.5719999999999998,1
14847,42.0,42.0,154.85000000000002,42.0,3.6869047619047617,1
14848,39.0,8.0,11.340000000000003,8.0,1.4175,1
14849,8.0,334.0,741.79,334.0,2.2209281437125745,2
14850,52.0,162.0,252.75999999999996,162.0,1.5602469135802468,1
14851,265.0,13.0,25.590000000000003,13.0,1.9684615384615385,0
14852,59.00000000000001,153.0,252.11999999999998,153.0,1.647843137254902,1
14853,58.0,14.0,35.47,14.0,2.5335714285714284,1
14854,25.0,79.00000000000001,147.02000000000004,79.00000000000001,1.8610126582278483,1
14855,109.0,164.0,388.06999999999994,164.0,2.366280487804878,1
14857,77.0,142.0,344.371,142.0,2.4251478873239436,1
14858,140.0,11.0,21.450000000000017,11.0,1.95,1
14859,189.0,6.0,10.069999999999993,6.0,1.6783333333333335,0
14861,15.0,78.0,180.32,78.0,2.3117948717948718,1
14865,7.0,2.000000000000014,1.1699999999999875,2.000000000000014,0.585,1
14866,39.0,6.0,31.840000000000032,6.0,5.3066666666666675,1
14867,30.0,81.00000000000001,337.53999999999996,81.00000000000001,4.1671604938271605,1
14868,15.0,66.0,129.17,66.0,1.957121212121212,1
14869,23.0,166.0,342.76,166.0,2.0648192771084335,1
14870,48.00000000000001,44.0,184.6,44.0,4.195454545454545,1
14871,128.0,96.99999999999999,308.83,96.99999999999999,3.1838144329896907,1
14872,118.0,40.000000000000014,75.98999999999998,40.000000000000014,1.8997499999999998,1
14873,268.0,19.0,60.75000000000003,19.0,3.1973684210526314,0
14874,170.0,5.0,6.530000000000001,5.0,1.306,0
14875,76.0,29.999999999999993,63.06,29.999999999999993,2.102,1
14876,156.0,12.000000000000014,22.409999999999997,12.000000000000014,1.8675,0
14877,53.0,59.00000000000001,158.50000000000003,59.00000000000001,2.6864406779661016,1
14878,11.0,231.0,594.76,231.0,2.5747186147186145,1
14879,319.0,27.0,83.59000000000002,27.0,3.095925925925926,0
14882,25.0,36.00000000000001,153.25000000000003,36.00000000000001,4.256944444444445,1
14884,304.0,8.0,15.000000000000028,8.0,1.875,0
14885,62.00000000000001,9.0,16.25,9.0,1.8055555555555556,1
14890,253.0,48.000000000000014,81.66999999999999,48.000000000000014,1.7014583333333335,0
14891,51.0,29.999999999999993,71.48000000000002,29.999999999999993,2.3826666666666667,1
14892,325.0,12.000000000000014,35.700000000000045,12.000000000000014,2.975,0
14893,252.0,31.999999999999993,92.93000000000002,31.999999999999993,2.9040625,0
14894,78.0,21.000000000000014,56.25999999999999,21.000000000000014,2.679047619047619,1
14895,18.0,312.0,961.5700000000002,312.0,3.0819551282051285,2
14896,0.0,236.00000000000003,571.39,236.00000000000003,2.42114406779661,1
14897,44.00000000000001,62.000000000000014,175.89000000000004,62.000000000000014,2.836935483870968,1
14898,6.0,173.0,472.17999999999995,173.0,2.729364161849711,1
14899,30.0,119.0,359.89,119.0,3.024285714285714,1
14901,0.9999999999999858,66.0,153.02000000000004,66.0,2.318484848484849,1
14902,30.0,37.00000000000001,88.79000000000003,37.00000000000001,2.3997297297297298,1
14904,43.0,69.0,104.77000000000004,69.0,1.5184057971014493,1
14905,9.0,58.0,136.16000000000003,58.0,2.3475862068965516,1
14907,2.0,121.99999999999999,399.18,121.99999999999999,3.2719672131147544,1
14908,98.0,5.0,14.300000000000011,5.0,2.8600000000000003,1
14909,72.0,72.0,144.42000000000002,72.0,2.0058333333333334,1
14913,23.0,151.0,281.88,151.0,1.8667549668874173,1
14915,10.0,72.0,225.81,72.0,3.13625,1
14916,66.0,41.0,72.05000000000001,41.0,1.7573170731707317,1
14917,231.0,18.000000000000014,43.53999999999999,18.000000000000014,2.4188888888888886,0
14918,39.0,71.00000000000001,253.48999999999998,71.00000000000001,3.5702816901408454,1
14919,174.0,13.0,41.849999999999994,13.0,3.2192307692307693,0
14920,200.0,38.000000000000014,107.08,38.000000000000014,2.817894736842105,0
14922,28.000000000000007,44.0,131.42,44.0,2.9868181818181814,1
14924,245.0,17.0,50.52000000000004,17.0,2.9717647058823533,0
14926,233.0,1.0000000000000142,6.75,1.0000000000000142,6.75,0
14927,31.0,20.000000000000014,46.60000000000002,20.000000000000014,2.33,1
14928,262.0,21.000000000000014,29.28,21.000000000000014,1.3942857142857144,0
14929,56.00000000000001,22.0,48.75,22.0,2.215909090909091,1
14940,52.0,31.000000000000007,51.900000000000006,31.000000000000007,1.6741935483870969,1
14941,213.0,7.0,16.400000000000006,7.0,2.3428571428571425,0
14942,35.99999999999999,17.0,43.83000000000001,17.0,2.578235294117647,1
14943,298.0,5.0,15.919999999999987,5.0,3.184,0
14944,24.0,109.0,272.53,109.0,2.500275229357798,1
14945,48.00000000000001,11.0,17.05000000000004,11.0,1.55,1
14947,23.0,29.000000000000007,90.19000000000001,29.000000000000007,3.11,1
14949,104.0,26.000000000000007,68.10000000000002,26.000000000000007,2.619230769230769,1
14952,31.0,118.0,387.48,118.0,3.283728813559322,1
14953,53.0,185.0,327.31,185.0,1.7692432432432432,1
14954,338.0,38.000000000000014,89.76000000000003,38.000000000000014,2.3621052631578947,0
14955,367.0,29.999999999999993,71.47000000000003,29.999999999999993,2.3823333333333334,0
14957,279.0,14.0,27.5,14.0,1.9642857142857142,0
14958,229.99999999999997,25.0,105.94000000000003,25.0,4.2376,0
14961,14.0,313.0,745.9399999999999,313.0,2.383194888178914,2
14962,174.0,8.0,26.140000000000043,8.0,3.2675,0
14963,14.0,280.0,602.27,280.0,2.1509642857142857,2
14966,22.0,104.0,232.14,104.0,2.2321153846153847,1
14967,76.0,15.000000000000014,39.890000000000015,15.000000000000014,2.6593333333333335,1
14968,93.0,40.000000000000014,126.79000000000003,40.000000000000014,3.16975,1
14969,338.0,4.000000000000014,15.600000000000023,4.000000000000014,3.9,0
14970,44.00000000000001,75.0,290.65,75.0,3.875333333333333,1
14972,16.0,2.000000000000014,5.050000000000011,2.000000000000014,2.5250000000000004,1
14975,56.00000000000001,14.0,23.05000000000001,14.0,1.6464285714285716,1
14977,360.0,4.000000000000014,9.840000000000003,4.000000000000014,2.46,0
14978,65.0,58.0,332.26,58.0,5.728620689655172,1
14979,370.0,48.000000000000014,148.0,48.000000000000014,3.0833333333333335,0
14980,372.0,22.0,62.450000000000045,22.0,2.838636363636364,0
14981,58.0,14.0,29.100000000000023,14.0,2.0785714285714287,1
14982,207.0,37.00000000000001,77.83000000000001,37.00000000000001,2.1035135135135135,0
14983,324.0,29.000000000000007,64.35,29.000000000000007,2.218965517241379,0
14984,186.0,10.000000000000014,36.599999999999994,10.000000000000014,3.66,0
14986,11.0,95.0,198.80000000000004,95.0,2.0926315789473686,1
14987,0.0,7.0,27.05000000000001,7.0,3.8642857142857143,1
14988,15.0,187.0,362.03,187.0,1.9359893048128345,1
14989,296.0,16.0,33.0,16.0,2.0625,0
14990,247.0,41.0,83.66000000000003,41.0,2.040487804878049,0
14991,65.0,17.0,57.25000000000003,17.0,3.3676470588235294,1
14992,77.0,26.000000000000007,42.34,26.000000000000007,1.6284615384615386,1
14993,198.0,10.000000000000014,17.140000000000043,10.000000000000014,1.714,0
14994,17.0,294.0,566.45,294.0,1.926700680272109,2
14996,116.0,37.00000000000001,90.76999999999998,37.00000000000001,2.453243243243243,1
14997,290.0,10.000000000000014,9.900000000000006,10.000000000000014,0.9900000000000002,0
14998,63.00000000000001,41.0,129.38,41.0,3.1556097560975607,1
14999,227.0,8.0,16.370000000000033,8.0,2.04625,0
15001,29.0,40.000000000000014,101.95000000000002,40.000000000000014,2.54875,1
15002,2.0,239.99999999999997,585.6400000000001,239.99999999999997,2.440166666666667,1
15003,108.0,322.0,642.14,322.0,1.994223602484472,2
15005,0.9999999999999858,1235.0,2678.51,1235.0,2.168834008097166,2
15006,88.0,45.00000000000001,138.12000000000003,45.00000000000001,3.0693333333333332,1
15011,30.0,19.0,40.72000000000003,19.0,2.143157894736842,1
15012,8.0,112.0,246.82,112.0,2.20375,1
15013,122.0,325.0,482.65999999999997,325.0,1.4851076923076922,2
15015,136.0,279.0,480.63,279.0,1.7226881720430107,1
15016,28.000000000000007,82.00000000000001,224.5,82.00000000000001,2.7378048780487805,1
15018,2.0,3.000000000000014,8.800000000000011,3.000000000000014,2.9333333333333336,1
15020,14.0,27.0,84.46000000000001,27.0,3.1281481481481483,1
15021,0.9999999999999858,222.0,540.8,222.0,2.436036036036036,1
15022,312.00000000000006,19.0,52.150000000000006,19.0,2.744736842105263,0
15023,4.0,396.0,1299.4,396.0,3.2813131313131314,2
15024,2.0,204.0,465.0799999999999,204.0,2.2798039215686274,1
15025,203.0,64.0,157.89,64.0,2.46703125,0
15026,10.0,75.0,139.92000000000002,75.0,1.8656,1
15027,34.99999999999999,36.00000000000001,122.47000000000003,36.00000000000001,3.401944444444444,1
15028,3.0,63.0,151.96,63.0,2.412063492063492,1
15029,254.0,8.0,16.150000000000006,8.0,2.01875,0
15030,15.0,16.0,55.78999999999999,16.0,3.486875,1
15031,29.0,272.0,641.28,272.0,2.357647058823529,2
15032,0.9999999999999858,31.999999999999993,65.29999999999998,31.999999999999993,2.040625,1
15034,21.0,320.0,719.02,320.0,2.2469375,2
15037,11.0,43.000000000000014,82.27999999999999,43.000000000000014,1.9134883720930234,1
15038,4.0,135.0,372.87,135.0,2.762,1
15039,3.0,1178.0,3460.25,1178.0,2.9373938879456705,2
15040,176.0,1.0000000000000142,7.4900000000000375,1.0000000000000142,7.49,0
15041,79.0,38.000000000000014,50.78,38.000000000000014,1.3363157894736841,1
15042,229.99999999999997,2.000000000000014,0.8400000000000318,2.000000000000014,0.41999999999999993,0
15043,108.0,37.00000000000001,85.91000000000001,37.00000000000001,2.321891891891892,1
15044,14.0,415.00000000000006,1624.38,415.00000000000006,3.9141686746987956,2
15046,60.0,179.0,505.19999999999993,179.0,2.822346368715084,1
15048,3.0,22.0,57.849999999999994,22.0,2.6295454545454544,1
15050,56.00000000000001,57.000000000000014,143.81,57.000000000000014,2.522982456140351,1
15051,14.0,135.0,276.98,135.0,2.051703703703704,1
15055,109.0,76.00000000000001,206.17000000000004,76.00000000000001,2.712763157894737,1
15056,155.0,5.0,10.650000000000034,5.0,2.13,0
15057,78.0,39.00000000000001,117.69,39.00000000000001,3.0176923076923075,1
15058,11.0,76.00000000000001,196.96,76.00000000000001,2.591578947368421,1
15059,11.0,331.0,864.4300000000001,331.0,2.6115709969788523,2
15061,2.0,135.0,458.3,135.0,3.394814814814815,1
15062,58.0,98.99999999999999,262.96,98.99999999999999,2.656161616161616,1
15064,45.00000000000001,71.00000000000001,143.78000000000003,71.00000000000001,2.025070422535211,1
15065,45.00000000000001,8.0,26.04000000000002,8.0,3.255,1
15067,48.00000000000001,73.00000000000001,141.53,73.00000000000001,1.9387671232876713,1
15068,53.0,107.0,178.78,107.0,1.670841121495327,1
15070,226.0,29.000000000000007,85.90000000000002,29.000000000000007,2.9620689655172416,0
15071,21.0,23.000000000000014,77.29000000000002,23.000000000000014,3.3604347826086958,1
15072,114.0,13.0,18.350000000000023,13.0,1.4115384615384616,1
15073,34.99999999999999,88.99999999999999,249.39999999999998,88.99999999999999,2.802247191011236,1
15074,64.0,26.000000000000007,45.650000000000006,26.000000000000007,1.7557692307692307,1
15076,157.0,25.0,52.379999999999995,25.0,2.0952,0
15077,129.0,23.000000000000014,85.72000000000001,23.000000000000014,3.7269565217391305,0
15078,3.0,339.0,945.67,339.0,2.7895870206489675,2
15079,0.0,84.00000000000001,238.74999999999997,84.00000000000001,2.8422619047619047,1
15080,62.00000000000001,31.000000000000007,74.05000000000001,31.000000000000007,2.388709677419355,1
15081,2.0,62.000000000000014,154.36000000000004,62.000000000000014,2.4896774193548388,1
15082,303.0,6.0,13.450000000000017,6.0,2.2416666666666667,0
15084,14.0,13.0,40.400000000000034,13.0,3.1076923076923078,1
15085,364.0,9.0,20.909999999999997,9.0,2.3233333333333333,0
15086,199.0,11.0,31.74000000000001,11.0,2.8854545454545457,0
15091,309.0,26.000000000000007,77.48999999999998,26.000000000000007,2.980384615384615,0
15092,97.0,17.0,79.54999999999998,17.0,4.679411764705883,0
15093,7.0,155.0,387.0,155.0,2.496774193548387,1
15094,98.0,5.0,15.250000000000028,5.0,3.05,1
15095,55.0,62.000000000000014,124.22000000000004,62.000000000000014,2.003548387096774,1
15097,217.99999999999997,37.00000000000001,115.52000000000001,37.00000000000001,3.1221621621621622,0
15100,22.0,10.000000000000014,32.10000000000002,10.000000000000014,3.21,1
15101,150.0,44.0,120.05000000000003,44.0,2.728409090909091,0
15102,165.0,25.0,77.81000000000003,25.0,3.1124,0
15105,65.0,47.0,131.71000000000004,47.0,2.802340425531915,1
15107,7.0,20.000000000000014,78.1,20.000000000000014,3.905,1
15109,214.0,17.0,69.20000000000002,17.0,4.070588235294117,0
15110,38.0,12.000000000000014,51.55000000000001,12.000000000000014,4.295833333333333,1
